"Taxon","Subtaxon","Family","Scientific.Name","Common.Name","ESA","MESA","IUCN","RSGCN","G.Rank","S.Rank","USFWS","SGCN","BHHA","Priority.at.risk.Species","CCVA","CCVA.Source","Pop..Trend","Threats","Description.of.Threats","Other","Total...of.Sources","Thresholds","Rank","Climate Vulnerability"
"Bird","Shorebird","Scolopacidae","Calidris pusilla","Semipalmated sandpiper",NA,NA,2,4,1,1,NA,"Y","","N",NA,NA,"Decreasing","EN;BIO;POL;CC","Oil & gas drilling, mining & quarrying, hunting & trapping terrestrial animals, fishing & harvesting aquatic resources, agricultural & forestry effluents, habitat shifting & alteration, and storms & flooding",NA,4,"N",2,NA
"Bird","Seabird","Procellariidae","Calonectris diomedea","Scopoli's shearwater",NA,NA,1,NA,1,3,NA,"Y","N","N",NA,NA,"Decreasing","DEV;BIO;INV;POL","Housing & urban areas, fishing & harvesting aquatic resources, invasive non-native/alien species/diseases, and excess energy",NA,3,"N",1.66666666666667,NA
"Bird","Seabird","Alcidae","Cepphus grylle","Black guillemot",NA,NA,1,NA,1,2,NA,"N","N","N",NA,NA,"Unknown","BIO;INV;POL","Fishing & harvesting aquatic resources, invasive non-native/alien species/diseases, industrial & military effluents, and agricultural & forestry effluents",NA,3,"N",1.33333333333333,NA
"Bird","Shorebird","Charadriidae","Charadrius hiaticula","Common ringed plover",NA,NA,1,NA,1,NA,NA,"N","N","N",NA,NA,"Decreasing","CC","Habitat shifting & alteration",NA,2,"N",1,NA
"Bird","Shorebird","Charadriidae","Charadrius melodus","Piping plover",4,4,2,5,3,4,NA,"Y","Y","N","H","Mass Audubon 2019","Increasing","DEV;DIS;INV;CC","Commercial & industrial areas, recreational activities, work & other activities, invasive non-native/alien species/diseases, problematic native species/diseases, droughts, and storms & flooding","Highest priority Waterbird Plan",6,"Y",3.66666666666667,4
"Bird","Shorebird","Charadriidae","Charadrius semipalmatus","Semipalmated plover",NA,NA,1,NA,1,2,NA,"N","N","N",NA,NA,"Stable","CC","Habitat shifting & alteration",NA,3,"N",1.33333333333333,NA
"Bird","Shorebird","Charadriidae","Charadrius vociferus","Killdeer",NA,NA,1,NA,1,1,NA,"N","N","N",NA,NA,"Decreasing",NA,NA,NA,3,"N",1,NA
"Bird","Tern","Laridae","Chlidonias niger","Black tern",NA,NA,1,5,2,4,NA,"N","N","N",NA,NA,"Decreasing","AG;NAT;INV;CC","Annual & perennial non-timber crops, dams & water management/use, invasive non-native/alien species/diseases, and droughts",NA,4,"N",3,NA
"Bird","Gull","Laridae","Chroicocephalus philadelphia","Bonaparte's gull",NA,NA,1,NA,1,2,NA,"N","N","N",NA,NA,"Increasing","CC","Habitat shifting & alteration",NA,3,"N",1.33333333333333,NA
"Bird","Seaduck","Anatidae","Clangula hyemalis","Long-tailed duck",NA,NA,3,NA,1,1,NA,"Y","N","N",NA,NA,"Decreasing","EN;BIO;INV;POL;CC","Oil & gas drilling, mining & quarrying, renewable energy, hunting & trapping terrestrial animals, fishing & harvesting aquatic resources, invasive non-native/alien species/diseases, viral/prion-induced diseases, industrial & military effluents, and habitat shifting & alteration",NA,3,"N",1.66666666666667,NA
"Bird","Shorebird","Ardeidae","Egretta thula","Snowy egret",NA,NA,1,5,1,4,NA,"Y","N","N",NA,NA,"Increasing",NA,NA,"Highest priority Waterbird Plan Only a few breeding colonies",4,"N",2.75,NA
"Bird","Shorebird","Alaudidae","Eremophila alpestris","Horned lark",NA,NA,1,4,1,3,NA,"Y","N","N",NA,NA,"Decreasing","AG;INV;POL","Annual & perennial non-timber crops, livestock farming & ranching, invasive non-native/alien species/diseases, and agricultural & forestry effluents",NA,4,"N",2.25,NA
"Bird","Shorebird","Scolopacidae","Gallinago delicata","Wilson's snipe",NA,NA,1,4,1,5,NA,"Y","","N",NA,NA,"Increasing","DEV;AG;EN","Housing & urban areas, commercial & industrial areas, annual & perennial non-timber crops, and mining & quarrying","MA Breeding Bird Atlas says local and likely increasing; also increasing on MA Breeding Bird Survey routes, but habitat is still very limited",4,"N",2.75,NA
"Bird","Shorebird","Gaviidae","Gavia immer","Common loon",NA,3,1,5,1,4,NA,"Y","N","N",NA,NA,"Stable","BIO","Fishing & harvesting aquatic resources","Highest priority Waterbird Plan",5,"N",2.8,NA
"Bird","Shorebird","Gaviidae","Gavia stellata","Red-throated loon",NA,NA,1,NA,1,2,NA,"Y","N","N",NA,NA,"Decreasing","EN;TRA;BIO;POL;CC","Renewable energy, shipping lanes, fishing & harvesting aquatic resources, industrial & military effluents, and habitat shifting & alteration","Highest priority Waterbird Plan",3,"N",1.33333333333333,NA
"Bird","Shorebird","Haematopodidae","Haematopus palliatus","American oystercatcher",NA,NA,1,5,1,4,3,"Y","N","Y",NA,NA,"Stable",NA,NA,"Highest priority Waterbird Plan",5,"N",2.8,NA
"Bird","Shorebird","Accipitridae","Haliaeetus leucocephalus","Bald eagle",NA,3,1,NA,1,4,NA,"Y","N","N","L","Mass Audubon 2019","Increasing",NA,NA,NA,4,"N",2.25,2
"Bird","Tern","Laridae","Hydroprogne caspia","Caspian tern",NA,NA,1,NA,1,4,NA,"N","N","N",NA,NA,"Increasing","BIO;DIS","Hunting & trapping terrestrial animals and recreational activities",NA,3,"N",2,NA
"Bird","Gull","Laridae","Larus argentatus","European herring gull",NA,NA,1,NA,1,3,NA,"Y","Y","N","L","Mass Audubon 2019","Decreasing","EN;BIO;INV;CC","Renewable energy, hunting & trapping terrestrial animals, fishing & harvesting aquatic resources, problematic native species/diseases, and habitat shifting & alteration","Only a few breeding colonies",3,"N",1.66666666666667,2
"Bird","Gull","Laridae","Larus delawarensis","Ring-billed gull",NA,NA,1,NA,1,5,NA,"N","N","N","L","Mass Audubon 2019","Increasing",NA,NA,NA,3,"N",2.33333333333333,2
"Bird","Gull","Laridae","Larus fuscus","Lesser black-backed gull",NA,NA,1,NA,1,5,NA,"N","N","N",NA,NA,"Increasing","BIO;POLL","Hunting & trapping terrestrial animals and agricultural & forestry effluents",NA,3,"N",2.33333333333333,NA
"Bird","Gull","Laridae","Larus glaucoides","Iceland gull",NA,NA,1,NA,1,4,NA,"N","N","N",NA,NA,"Stable","BIO","Hunting & trapping terrestrial animals",NA,3,"N",2,NA
"Bird","Gull","Laridae","Larus hyperboreus","Glaucous gull",NA,NA,1,NA,1,5,NA,"N","N","N",NA,NA,"Stable",NA,NA,NA,3,"N",2.33333333333333,NA
"Bird","Gull","Laridae","Larus marinus","Great black-backed gull",NA,NA,1,NA,1,3,NA,"Y","N","N","M","Mass Audubon 2019","Unknown","BIO","Fishing & harvesting aquatic resources","Only a few breeding colonies",3,"N",1.66666666666667,3
"Bird","Gull","Laridae","Larus smithsonianus","American herring gull",NA,NA,1,NA,NA,NA,NA,"N","N","N",NA,NA,"Decreasing","EN;BIO;CC","Renewable energy, hunting & trapping terrestrial animals, fishing & harvesting aquatic resources, and habitat shifting & alteration",NA,1,"N",1,NA
"Bird","Gull","Laridae","Leucophaeus atricilla","Laughing gull",NA,NA,1,NA,1,4,NA,"N","N","N",NA,NA,"Increasing",NA,NA,NA,3,"N",2,NA
"Bird","Shorebird","Scolopacidae","Limnodromus griseus","Short-billed dowitcher",NA,NA,1,NA,1,2,NA,"N","","N",NA,NA,"Decreasing",NA,NA,NA,3,"N",1.33333333333333,NA
"Bird","Shorebird","Scolopacidae","Limosa fedoa","Marbled godwit",NA,NA,1,NA,1,5,NA,"N","","N",NA,NA,"Decreasing",NA,NA,NA,3,"N",2.33333333333333,NA
"Bird","Seaduck","Anatidae","Melanitta fusca","Velvet scoter",NA,NA,3,NA,NA,NA,NA,"N","N","N",NA,NA,"Decreasing","EN;BIO;INV;POL;CC","Oil & gas drilling, mining & quarrying, renewable energy, hunting & trapping terrestrial animals, fishing & harvesting aquatic resources, invasive non-native/alien species/diseases, viral/prion-induced diseases, industrial & military effluents, and habitat shifting & alteration",NA,1,"N",3,NA
"Bird","Seaduck","Anatidae","Melanitta perspicillata","Surf scoter",NA,NA,1,NA,1,1,NA,"N","N","N",NA,NA,"Decreasing","EN;BIO;POL;CC","Oil & gas drilling, hunting & trapping terrestrial animals, fishing & harvesting aquatic resources, industrial & military effluents, and habitat shifting & alteration",NA,3,"N",1,NA
"Bird","Shorebird","Anatidae","Mergus serrator","Red-breasted merganser",NA,NA,1,NA,1,5,NA,"N","N","N",NA,NA,"Stable","BIO","Hunting & trapping terrestrial animals",NA,3,"N",2.33333333333333,NA
"Bird","Seabird","Sulidae","Morus bassanus","Northern gannet",NA,NA,1,NA,1,1,NA,"Y","N","N",NA,NA,"Increasing","EN;BIO;POL","Renewable energy, fishing & harvesting aquatic resources, and garbage & solid waste",NA,3,"N",1,NA
"Bird","Shorebird","Scolopacidae","Numenius phaeopus","Eurasian whimbrel",NA,NA,1,5,1,3,2,"Y","","Y",NA,NA,"Decreasing","CC","Habitat shifting & alteration","Highest priority Shorebird Plan",5,"N",2.4,NA
"Bird","Shorebird","Ardeidae","Nyctanassa violacea","Yellow-crowned night-heron",NA,NA,1,5,1,5,NA,"N","N","N",NA,NA,"Stable",NA,NA,NA,4,"N",3,NA
"Bird","Shorebird","Ardeidae","Nycticorax nycticorax","Black-crowned night heron",NA,NA,1,5,1,4,NA,"Y","N","N",NA,NA,"Decreasing",NA,NA,"Highest priority Waterbird Plan, Only a few breeding colonies",4,"N",2.75,NA
"Bird","Seabird","Hydrobatidae","Oceanites oceanicus","Wilson's storm-petrel",NA,NA,1,NA,1,1,NA,"N","N","N",NA,NA,"Stable","INV","Invasive non-native/alien species/diseases",NA,3,"N",1,NA
"Bird","Shorebird","Pandionidae","Pandion haliaetus","Osprey",NA,NA,1,NA,1,2,NA,"N","Y","N",NA,NA,"Increasing","EN;BIO;DIS;POL","Renewable energy, hunting & trapping terrestrial animals, recreational activities, and agricultural & forestry effluents",NA,3,"N",1.33333333333333,NA
"Bird","Shorebird","Phalacrocoracidae","Phalacrocorax auritus","Double-crested cormorant",NA,NA,1,NA,NA,NA,NA,"Y","Y","N",NA,NA,"Increasing","POL","Agricultural & forestry effluents","Only a few breeding colonies left",1,"N",1,NA
"Bird","Shorebird","Phalacrocoracidae","Phalacrocorax carbo","Great cormorant",NA,NA,1,NA,1,5,NA,"N","N","N",NA,NA,"Increasing","BIO","Fishing & harvesting aquatic resources",NA,3,"N",2.33333333333333,NA
"Bird","Shorebird","Scolopacidae","Phalaropus lobatus","Red-necked phalarope",NA,NA,1,NA,2,2,NA,"Y","","N",NA,NA,"Decreasing","CC","Habitat shifting & alteration and temperature extremes",NA,3,"N",1.66666666666667,NA
"Bird","Shorebird","Threskiornithidae","Plegadis falcinellus","Glossy ibis",NA,NA,1,NA,1,4,NA,"Y","N","N",NA,NA,"Decreasing","CC","Habitat shifting & alteration","Highest priority Waterbird Plan",3,"N",2,NA
"Bird","Shorebird","Charadriidae","Pluvialis squatarola","Black-bellied plover",NA,NA,1,NA,1,2,NA,"N","N","N",NA,NA,"Decreasing","DEV;AG;DIS;CC","Housing & urban areas, commercial & industrial areas, marine & freshwater aquaculture, recreational activities, and habitat shifting & alteration",NA,3,"N",1.33333333333333,NA
"Bird","Shorebird","Podicipedidae","Podiceps auritus","Horned grebe",NA,NA,3,NA,1,1,NA,"N","N","N",NA,NA,"Decreasing","DEV;AG;BIO;DIS;NAT;INV;POL;CC","Housing & urban areas, annual & perennial non-timber crops, wood & pulp plantations, fishing & harvesting aquatic resources, recreational activities, work & other activities, dams & water management/use, invasive non-native/alien species/diseases, problematic native species/diseases, industrial & military effluents, agricultural & forestry effluents, and habitat shifting & alteration",NA,3,"N",1.66666666666667,NA
"Bird","Shorebird","Podicipedidae","Podiceps grisegena","Red-necked grebe",NA,NA,1,NA,1,2,NA,"N","N","N",NA,NA,"Decreasing","AG;EN;BIO;INV;POL;CC","Wood & pulp plantations, marine & freshwater aquaculture, renewable energy, fishing & harvesting aquatic resources, invasive non-native/alien species/diseases,  industrial & military effluents, agricultural & forestry effluents, and habitat shifting & alteration",NA,3,"N",1.33333333333333,NA
"Bird","Shorebird","Podicipedidae","Podilymbus podiceps","Pied-billed grebe",NA,5,1,5,1,5,NA,"Y","N","N",NA,NA,"Stable",NA,NA,"Highest priority Waterbird Plan",5,"N",3.4,NA
"Bird","Seabird","Procellariidae","Puffinus puffinus","Manx shearwater",NA,NA,1,NA,1,NA,NA,"Y","N","N",NA,NA,"Unknown","BIO;INV;POL","Hunting & trapping terrestrial animals, invasive non-native/alien species/diseases, and excess energy",NA,2,"N",1,NA
"Bird","Shorebird","Hirundinidae","Riparia riparia","Sand martin",NA,NA,1,NA,1,1,NA,"Y","N","N",NA,NA,"Decreasing","EN;NAT;POL;CC","Mining & quarrying, dams & water management/use, agricultural & forestry effluents, and droughts",NA,3,"N",1,NA
"Bird","Seaduck","Anatidae","Somateria mollissima","Common eider",NA,NA,2,4,1,4,NA,"Y","N","N","M","Mass Audubon 2019","Unknown","AG;EN;BIO;DIS;INV;POL;CC","Marine & freshwater aquaculture, mining & quarrying, hunting & trapping terrestrial animals, fishing & harvesting aquatic resources, recreational activities, work & other activities, invasive non-native/alien species/diseases, problematic native species/diseases, viral/prion-induced diseases, industrial & military effluents, garbage & solid waste, and habitat shifting & alteration",NA,4,"N",2.75,3
"Bird","Seaduck","Anatidae","Somateria spectabilis","King eider",NA,NA,1,NA,1,5,NA,"N","N","N",NA,NA,"Decreasing","EN;BIO;POL;CC","Oil & gas drilling, hunting & trapping terrestrial animals, fishing & harvesting aquatic resources, industrial & military effluents, garbage & solid waste and habitat shifting & alteration",NA,3,"N",2.33333333333333,NA
"Bird","Tern","Laridae","Sterna dougallii","Roseate tern",5,5,1,5,2,4,NA,"Y","N","N",NA,NA,"Unknown","BIO","Hunting & trapping terrestrial animals and fishing & harvesting aquatic resources","Highest priority Waterbird Plan",6,"N",3.66666666666667,NA
"Bird","Tern","Laridae","Sterna forsteri","Forster's tern",NA,NA,1,NA,1,5,NA,"N","N","N",NA,NA,"Increasing",NA,NA,NA,3,"N",2.33333333333333,NA
"Bird","Tern","Laridae","Sterna hirundo","Common tern",NA,3,1,5,1,3,NA,"Y","Y","N","L","Mass Audubon 2019","Unknown","BIO;DIS","Hunting & trapping terrestrial animals and recreational activities","Highest priority Waterbird Plan Only a few breeding colonies",5,"N",2.6,2
"Bird","Tern","Laridae","Sternula antillarum","Least tern",NA,3,1,5,2,4,NA,"Y","N","N",NA,NA,"Decreasing","DEV;DIS;CC","Housing & urban areas, recreational activities, and habitat shifting & alteration","Highest priority Waterbird Plan Only a few breeding colonies",5,"N",3,NA
"Bird","Shorebird","Scolopacidae","Tringa flavipes","Lesser yellowlegs",NA,NA,1,NA,1,2,NA,"N","","N",NA,NA,"Decreasing","CC","Habitat shifting & alteration",NA,3,"N",1.33333333333333,NA
"Bird","Shorebird","Scolopacidae","Tringa melanoleuca","Greater yellowlegs",NA,NA,1,NA,1,2,NA,"N","","N",NA,NA,"Stable",NA,NA,NA,3,"N",1.33333333333333,NA
"Bird","Shorebird","Scolopacidae","Tringa semipalmata","Willet",NA,NA,1,5,1,3,NA,"Y","","N",NA,NA,"Stable",NA,NA,"MA Breeding Bird Atlas deems it local and strongly increasing",4,"N",2.5,NA
"Bird","Shorebird","Scolopacidae","Tringa solitaria","Solitary sandpiper",NA,NA,1,NA,1,2,NA,"N","","N",NA,NA,"Decreasing",NA,NA,NA,3,"N",1.33333333333333,NA
"Fish","","Clupeidae","Alosa aestivalis","Blueback Herring",NA,NA,3,4,3,3,5,"Y","Y","Y","VH","Hare et al. 2016 NEVA","Decreasing","NAT;POL","Dams & water management/use, domestic & urban waste water, industrial & military effluents, and agricultural & forestry effluents",NA,5,"N",3.6,5
"Fish","","Clupeidae","Alosa pseudoharengus","Alewife",NA,NA,1,4,1,3,2,"Y","Y","Y","VH","Hare et al. 2016 NEVA","Unknown","NAT","Dams & water management/use",NA,5,"N",2.2,5
"Fish","","Clupeidae","Alosa sapidissima","American Shad",NA,NA,1,5,1,3,NA,"Y","Y","N","VH","Hare et al. 2016 NEVA","Unknown","BIO;NAT;POL","Fishing & harvesting aquatic resources, dams & water management/use, domestic & urban waste water, industrial & military effluents, and agricultural & forestry effluents",NA,4,"N",2.5,5
"Fish","","Ammodytidae","Ammodytes americanus","American sand lance",NA,NA,NA,NA,1,NA,NA,"N","N","N","M","Hare et al. 2016 NEVA",NA,NA,NA,NA,1,"N",1,3
"Fish","","Anguillidae","Anguilla rostrata","American eel",NA,NA,4,5,2,3,5,"N","Y","N","H","Hare et al. 2016 NEVA","Decreasing","BIO;NAT;INV;POL;CC","Fishing & harvesting aquatic resources, dams & water management/use, invasive non-native/alien species/diseases, domestic & urban waste water, industrial & military effluents, and habitat shifting & alteration",NA,5,"N",3.8,4
"Fish","","Clupeidae","Clupea harengus","Atlantic Herring",NA,NA,1,NA,NA,NA,NA,"N","N","N","L","Hare et al. 2016 NEVA","Increasing","BIO","Fishing & harvesting aquatic resources",NA,1,"N",1,2
"Fish","","Cyclopteridae","Cyclopterus lumpus","Lumpfish",NA,NA,NA,NA,1,NA,NA,"N","N","N",NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Fish","","Clupeidae","Dorosoma cepedianum","American Gizzard Shad",NA,NA,1,NA,1,2,NA,"N","Y","N",NA,NA,"Stable",NA,"Fishing & harvesting aquatic resources and dams & water management/use",NA,3,"N",1.33333333333333,NA
"Fish","","Gadidae","Enchelyopus cimbrius","Fourbeard rockling",NA,NA,1,NA,1,NA,NA,"N","N","N",NA,NA,"Unknown",NA,NA,NA,2,"N",1,NA
