"Taxon","Subtaxon","Family","Scientific.Name","Common.Name","ESA","MESA","IUCN","RSGCN","G.Rank","S.Rank","USFWS","SGCN","BHHA","Priority.at.risk.Species","CCVA","CCVA.Source","Pop..Trend","Threats","Description.of.Threats","Other","Total...of.Sources","Thresholds","Rank","Climate Vulnerability"
"Fish","","Fundulidae","Fundulus heteroclitus","Mummichog",NA,NA,1,NA,1,1,NA,"N","Y","N",NA,NA,"Stable",NA,NA,NA,3,"N",1,NA
"Fish","","Fundulidae","Fundulus majalis","Killifish",NA,NA,1,NA,1,NA,NA,"N","Y","N",NA,NA,"Unknown",NA,NA,NA,2,"N",1,NA
"Fish","","Gadidae","Gadus morhua","Atlantic Cod",NA,NA,3,NA,1,NA,NA,"N","N","N","M","Hare et al. 2016 NEVA","Unspecified",NA,NA,NA,2,"N",2,3
"Fish","","Paralichthyidae","Hippoglossina oblonga","American fourspot flounder",NA,NA,1,NA,NA,NA,NA,"N","N","N",NA,NA,"Unknown",NA,"Fishing & harvesting aquatic resources",NA,1,"N",1,NA
"Fish","","Pleuronectidae","Hippoglossoides platessoides","American Plaice",NA,NA,NA,NA,NA,NA,NA,"N","N","N","L","Hare et al. 2016 NEVA",NA,NA,NA,NA,0,"N",NA,2
"Fish","","Rajidae","Leucoraja erinacea","Little Skate",NA,NA,1,NA,1,NA,NA,"N","N","N","L","Hare et al. 2016 NEVA","Increasing","BIO","Fishing & harvesting aquatic resources",NA,2,"N",1,2
"Fish","","Pleuronectidae","Limanda ferruginea","Yellowtail Flounder",NA,NA,3,NA,1,NA,NA,"N","N","N","L","Hare et al. 2016 NEVA","Unspecified",NA,NA,NA,2,"N",2,2
"Fish","","Liparidae","Liparis atlanticus","Atlantic seasnail",NA,NA,NA,NA,1,NA,NA,"N","N","N",NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Fish","","Stichaeidae","Lumpenus lampretaeformis","Snakeblenny",NA,NA,NA,NA,1,NA,NA,"N","N","N",NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Fish","","Atherinopsidae","Menidia menidia","Silverside",NA,NA,1,NA,1,1,NA,"N","Y","N",NA,NA,"Stable",NA,NA,NA,3,"N",1,NA
"Fish","","Merlucciidae","Merluccius bilinearis","Silver Hake",NA,NA,2,NA,1,NA,NA,"N","N","N","L","Hare et al. 2016 NEVA","Unknown","BIO","Fishing & harvesting aquatic resources",NA,2,"N",1.5,2
"Fish","","Gadidae","Microgadus tomcod","Atlantic Tomcod",NA,NA,1,NA,1,2,NA,"N","Y","N",NA,NA,"Stable",NA,NA,NA,3,"N",1.33333333333333,NA
"Fish","","Molidae","Mola mola","Ocean Sunfish",NA,NA,3,NA,1,NA,NA,"N","N","N",NA,NA,"Decreasing","BIO","Fishing & harvesting aquatic resources",NA,2,"N",2,NA
"Fish","","Moronidae","Morone americana","White Perch",NA,NA,1,NA,1,1,NA,"N","Y","N",NA,NA,"Stable",NA,NA,NA,3,"N",1,NA
"Fish","","Moronidae","Morone saxatilis","Striped Bass",NA,NA,1,NA,1,1,NA,"N","Y","N","VH","Hare et al. 2016 NEVA","Unknown","BIO;NAT;POL","Fishing & harvesting aquatic resources, dams & water management/use, domestic & urban waste water, and industrial & military effluents",NA,3,"N",1,5
"Fish","","Cottidae","Myoxocephalus aenaeus","Grubby",NA,NA,NA,NA,1,NA,NA,"N","Y","N",NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Fish","","Cottidae","Myoxocephalus octodecemspinosus","Longhorn sculpin",NA,NA,NA,NA,1,NA,NA,"N","N","N",NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Fish","","Cottidae","Myoxocephalus scorpius","Shorthorn scuplin",NA,NA,NA,NA,1,NA,NA,"N","N","N",NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Fish","","Osmeridae","Osmerus mordax","Rainbow Smelt",NA,NA,1,NA,1,3,NA,"N","Y","N","VH","Hare et al. 2016 NEVA","Unknown",NA,NA,NA,3,"N",1.66666666666667,5
"Fish","","Petromyzontidae","Petromyzon marinus","Sea Lamprey",NA,NA,1,NA,1,2,NA,"Y","N","N",NA,NA,"Stable",NA,NA,NA,3,"N",1.33333333333333,NA
"Fish","","Pholidae","Pholis gunnellus","Rock gunnel",NA,NA,NA,NA,1,NA,NA,"N","Y","N",NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Fish","","Gadidae","Pollachius virens","Pollock",NA,NA,NA,NA,1,NA,NA,"N","N","N","M","Hare et al. 2016 NEVA",NA,NA,NA,NA,1,"N",1,3
"Fish","","Pleuronectidae","Pseudopleuronectes americanus","Winter Flounder",NA,NA,NA,NA,1,NA,NA,"N","Y","N","VH","Hare et al. 2016 NEVA",NA,NA,NA,NA,1,"N",1,5
"Fish","","Salmonidae","Salvelinus fontinalis","Brook Trout",NA,NA,NA,5,1,2,NA,"Y","Y","N",NA,NA,NA,NA,NA,NA,3,"N",2.66666666666667,NA
"Fish","","Scophthalmidae","Scophthalmus aquosus","Windowpane",NA,NA,NA,NA,1,NA,NA,"N","N","N","L","Hare et al. 2016 NEVA",NA,NA,NA,NA,1,"N",1,2
"Fish","","Syngnathidae","Syngnathus fuscus","Northern pipefish",NA,NA,1,NA,1,1,NA,"N","Y","N",NA,NA,"Unknown","DEV;POL","Housing & urban areas, commercial & industrial areas, tourism & recreation areas, domestic & urban waste water, and agricultural & forestry effluents",NA,3,"N",1,NA
"Fish","","Labridae","Tautoga onitis","Tautog",NA,NA,3,NA,NA,NA,NA,"N","Y","N","VH","Hare et al. 2016 NEVA","Decreasing","BIO;DIS","Fishing & harvesting aquatic resources and recreational activities",NA,1,"N",3,5
"Fish","","Labridae","Tautogolabrus adspersus","Cunner",NA,NA,NA,NA,1,NA,NA,"N","Y","N",NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Fish","","Stichaeidae","Ulvaria subbifurcata","Radiated shanny",NA,NA,NA,NA,1,NA,NA,"N","N","N",NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Fish","","Zoarcidae","Zoarces americanus","Ocean pout",NA,NA,NA,NA,1,NA,NA,"N","N","N","H","Hare et al. 2016 NEVA",NA,NA,NA,NA,1,"N",1,4
"Fish","","Zoarcidae","Zoarces viviparus","Eelpout",NA,NA,NA,NA,NA,NA,NA,"N","N","N",NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Onchidorididae","Acanthodoris pilosa","Hairy spiny doris",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Aeolidiidae","Aeolidia papillosa","Nudibranch",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Naididae","Aktedrilus monospermathecus",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Alcyonidiidae","Alcyonidium polyoum",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nereididae","Alitta succinea","Clamworm",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nereididae","Alitta virens","Sandworm/Clamworm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Vesiculariidae","Amathia gracilis","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Tellinidae","Ameritella agilis","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Ampharetidae","Ampharete finmarchica","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Balanidae","Amphibalanus eburneus","Ivory barnacle",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Balanidae","Amphibalanus improvisus","Bay barnacle",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Calloporidae","Amphiblestrum auritum","Encrusting bryozoa",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Amphiuridae","Amphipholis squamata","Dwarf (small) brittle star",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Amphiporidae","Amphiporus angulatus","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Terebellidae","Amphitrite cirrata","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Anomiidae","Anomia simplex","Common jingle shell",NA,NA,NA,NA,1,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Invertebrate","","Neanuridae","Anurida maritima","Springtail",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Hyalidae","Apohyale prevostii","Amphipod",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Arbaciidae","Arbacia punctulata","Purple sea urchin",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Arcticidae","Arctica islandica","Ocean quahog",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,"VH","Hare et al. 2016 NEVA",NA,NA,NA,NA,0,"N",NA,5
"Invertebrate","","Pectinidae","Argopecten irradians","Bay Scallop",NA,NA,NA,NA,1,NA,NA,"N","N",NA,"VH","Hare et al. 2016 NEVA",NA,NA,NA,NA,1,"N",1,5
"Invertebrate","","Paraonidae","Aricidea catherinae","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Asteriidae","Asterias forbesi","Forbes sea star/Common sea star",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Asteriidae","Asterias rubens","Northern sea star",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Asteriidae","Asterias vulgaris","Northern sea star",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Balanidae","Balanus crenatus","Acorn barnacle (spp)",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Barentsiidae","Barentsia laxa","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Bateidae","Batea catharinensis",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pyramidellidae","Boonea bisuturalis","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pyramidellidae","Boonea seminuda","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Tonicellidae","Boreochiton ruber","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Buccinidae","Buccinum glaciale","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Viviparidae","Campeloma decisum","Pointed campeloma",NA,NA,1,NA,1,NA,NA,"N","N",NA,NA,NA,"Stable","INV","Problematic native species/diseases",NA,2,"N",1,NA
"Invertebrate","","Cancridae","Cancer borealis","Jonah Crab",NA,NA,NA,NA,1,NA,NA,"N","Y",NA,"M","Hare et al. 2016 NEVA",NA,NA,NA,NA,1,"N",1,3
"Invertebrate","","Cancridae","Cancer irroratus","Rock Crab",NA,NA,NA,NA,1,NA,NA,"N","Y",NA,"M","Hare et al. 2016 NEVA",NA,NA,NA,NA,1,"N",1,3
"Invertebrate","","Capitellidae","Capitella capitata",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Caprellidae","Caprella equilibra","Skeleton shrimp",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Caprellidae","Caprella penantis","Skeleton shrimp",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Hippothoidae","Celleporella hyalina",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Cirratulidae","Chaetozone setosa",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Chalinidae","Chalinula loosanoffi","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pectinidae","Chlamys islandica","Iceland scallop",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Cionidae","Ciona intestinalis","Vase tunicate",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Cirratulidae","Cirriformia grandis","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pectinariidae","Cistenides granulata","Tusk Cone worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Microcionidae","Clathria prolifera","Red beard sponge",NA,NA,NA,NA,1,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Invertebrate","","Hydractiniidae","Clava multicornis","Club hydroid",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Naididae","Clitellio arenarius",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Maldanidae","Clymenella torquata","Bamboo worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Corophiidae","Crassicorophium bonellii","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Ostreidae","Crassostrea virginica","Eastern oyster",NA,NA,NA,NA,3,NA,NA,"N","Y",NA,"VH","Hare et al. 2016 NEVA",NA,NA,NA,NA,1,"Y",3,5
"Invertebrate","","Calyptraeidae","Crepidula convexa","Convex slippersnail",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Calyptraeidae","Crepidula fornicata","Slipper shell",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Calyptraeidae","Crepidula plana","Eastern white slippersnail / Flat slipper shell",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Crisiidae","Crisia eburnea","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Bugulidae","Crisularia turrita","Fern bryozoan",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Cryptosulidae","Cryptosula pallasiana","Colonial encrusting bryozoa",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Ampithoidae","Cymadusa compta",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Diastylidae","Diastylis polita","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Diastylidae","Diastylis sculpta","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Spionidae","Dipolydora quadrilobata","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Tubulariidae","Ectopleura crocea","Tubularian hydroid",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Tubulariidae","Ectopleura larynx","Ringed tubularia",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Idoteidae","Edotia triloba","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Electridae","Einhornia crustulenta","Sea mat",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Electridae","Electra pilosa","Hairy sea mat",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Enchytraeidae","Enchytraeus albidus","White worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pharidae","Ensis ensis","Sword razor",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pharidae","Ensis leei","Atlantic jackknife clam / razor clam",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Phyllodocidae","Eteone longa","Bristle worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Thoridae","Eualus pusiolus","Doll eualid shrimp",NA,NA,NA,NA,1,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Invertebrate","","Eudendriidae","Eudendrium dispar","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Phyllodocidae","Eumida sanguinea","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Euplanidae","Euplana gracilis","Sleder flatworm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Naticidae","Euspira heros","Northern moon snail",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Naticidae","Euspira triseriata","spotted moonsnail",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Rissoidae","Frigidoalvania carinata","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Gammaridae","Gammarus mucronatus","Scud",NA,NA,NA,NA,NA,NA,NA,"N","",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Gammaridae","Gammarus oceanicus","Scud/Sideswimmers",NA,NA,NA,NA,NA,NA,NA,"N","",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nephtheidae","Gersemia rubiformis","Sea strawberry",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Mytilidae","Geukensia demissa","Ribbed mussel",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Callianassidae","Gilvossius setimanus","Short-browed mud shrimp",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Planorbidae","Gyraulus parvus","ash gryo",NA,NA,1,NA,1,2,NA,"N","N",NA,NA,NA,"Stable",NA,NA,NA,3,"N",1.33333333333333,NA
"Invertebrate","","Halichondriidae","Halichondria bowerbanki","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Halichondriidae","Halichondria panicea","Breadcrumb sponge",NA,NA,NA,NA,1,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Invertebrate","","Haminoeidae","Haminella solitaria","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Polynoidae","Harmothoe extenuata","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Polynoidae","Harmothoe imbricata","Scale worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Phoxocephalidae","Harpinia propinqua","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Echinasteridae","Henricia sanguinolenta","Blood star",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
